date,event,city,site,team,e_p,opponent,e_p,e_d
2025-04-12,Rugby Europe Championship 2025,Alicante,home,Spain,27.9,Netherlands,9.7,18.2
2025-04-12,Rugby Europe Championship 2025,Trelleborg,home,Sweden,3.3,Portugal,16.0,-12.7
2025-04-12,Women's Six Nations 2025,Brive La Gaillarde,home,France,39.4,Wales,10.2,29.2
2025-04-12,Women's Six Nations 2025,Cork,home,Ireland,11.1,England,47.1,-35.9
2025-04-13,Women's Six Nations 2025,Edinburgh,home,Scotland,20.3,Italy,13.0,7.3
2025-04-19,Rugby Europe Championship 2025,Trelleborg,home,Sweden,2.7,Netherlands,39.8,-37.1
2025-04-19,Women's Internationals 2025,Elche,home,Spain,18.3,South Africa,20.7,-2.4
2025-04-19,Women's Six Nations 2025,Leicester,home,England,56.0,Scotland,7.9,48.1
2025-04-19,Women's Six Nations 2025,Parma,home,Italy,9.0,France,31.2,-22.1
2025-04-20,Women's Six Nations 2025,Newport,home,Wales,17.0,Ireland,26.4,-9.4
2025-04-26,Women's Internationals 2025,Los Angeles,home,United States,29.3,Japan,15.1,14.2
2025-04-26,Women's Six Nations 2025,London,home,England,35.0,France,13.4,21.6
2025-04-26,Women's Six Nations 2025,Parma,home,Italy,17.2,Wales,17.1,0.1
2025-04-26,Women's Six Nations 2025,Edinburgh,home,Scotland,18.2,Ireland,22.2,-4.1
2025-05-02,Pacific Four Series 2025,Kansas City,home,United States,11.2,Canada,41.0,-29.8
2025-05-03,Women's Internationals 2025,Suva,home,Fiji,11.6,Australia,35.9,-24.3
2025-05-10,Pacific Four Series 2025,Newcastle,home,Australia,11.1,New Zealand,43.6,-32.5
2025-05-17,Pacific Four Series 2025,Canberra,home,Australia,24.9,United States,17.8,7.1
2025-05-17,Pacific Four Series 2025,Christchurch,home,New Zealand,27.6,Canada,18.3,9.3
2025-05-23,Pacific Four Series 2025,Brisbane,home,Australia,11.7,Canada,33.8,-22.1
2025-05-24,Pacific Four Series 2025,North Harbour,home,New Zealand,58.8,United States,9.6,49.2
2025-07-05,Women's Internationals 2025,Pretoria,home,South Africa,8.6,Canada,51.7,-43.2
